education,marital_status,occupation,relationship
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Sales,Husband
HS-grad,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Exec-managerial,Wife
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Assoc-voc,Married-civ-spouse,?,Husband
Masters,Married-civ-spouse,Sales,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Farming-fishing,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Some-college,Married-civ-spouse,Farming-fishing,Husband
Bachelors,Married-civ-spouse,Farming-fishing,Husband
HS-grad,Married-civ-spouse,Other-service,Wife
Bachelors,Married-civ-spouse,Adm-clerical,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Assoc-voc,Married-civ-spouse,Craft-repair,Husband
Prof-school,Married-civ-spouse,Sales,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Exec-managerial,Wife
Bachelors,Married-civ-spouse,Sales,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Some-college,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Wife
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Widowed,Exec-managerial,Not-in-family
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Doctorate,Married-civ-spouse,?,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Assoc-voc,Married-civ-spouse,Adm-clerical,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Adm-clerical,Wife
HS-grad,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Craft-repair,Husband
Some-college,Married-civ-spouse,Adm-clerical,Wife
Some-college,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Sales,Husband
HS-grad,Married-civ-spouse,Exec-managerial,Husband
Doctorate,Married-civ-spouse,Sales,Husband
HS-grad,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Sales,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,?,Husband
HS-grad,Married-civ-spouse,Sales,Husband
Assoc-acdm,Married-civ-spouse,Craft-repair,Husband
Bachelors,Married-civ-spouse,?,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Farming-fishing,Husband
HS-grad,Married-civ-spouse,Farming-fishing,Husband
5th-6th,Divorced,Craft-repair,Not-in-family
Bachelors,Never-married,Prof-specialty,Not-in-family
HS-grad,Widowed,Farming-fishing,Unmarried
5th-6th,Never-married,Handlers-cleaners,Not-in-family
Bachelors,Divorced,Prof-specialty,Not-in-family
Some-college,Divorced,Exec-managerial,Not-in-family
Bachelors,Married-spouse-absent,Machine-op-inspct,Not-in-family
Bachelors,Never-married,Prof-specialty,Own-child
Some-college,Never-married,Adm-clerical,Not-in-family
HS-grad,Separated,Protective-serv,Other-relative
Some-college,Separated,Exec-managerial,Own-child
Assoc-voc,Widowed,?,Not-in-family
Masters,Divorced,Sales,Unmarried
HS-grad,Divorced,Craft-repair,Not-in-family
HS-grad,Never-married,Adm-clerical,Other-relative
Prof-school,Never-married,Prof-specialty,Not-in-family
Prof-school,Divorced,Other-service,Not-in-family
Bachelors,Widowed,Prof-specialty,Not-in-family
HS-grad,Married-civ-spouse,Craft-repair,Husband
5th-6th,Married-civ-spouse,Machine-op-inspct,Husband
Masters,Married-civ-spouse,Prof-specialty,Wife
HS-grad,Never-married,Adm-clerical,Not-in-family
Some-college,Never-married,Farming-fishing,Own-child
HS-grad,Divorced,Craft-repair,Not-in-family
Some-college,Never-married,Sales,Other-relative
Bachelors,Never-married,Tech-support,Not-in-family
Some-college,Separated,Machine-op-inspct,Not-in-family
Assoc-acdm,Divorced,Adm-clerical,Unmarried
Bachelors,Never-married,Exec-managerial,Not-in-family
Bachelors,Never-married,Adm-clerical,Not-in-family
HS-grad,Never-married,Craft-repair,Own-child
Bachelors,Divorced,Exec-managerial,Not-in-family
Bachelors,Never-married,Exec-managerial,Not-in-family
HS-grad,Never-married,Craft-repair,Not-in-family
Bachelors,Never-married,Prof-specialty,Own-child
Masters,Never-married,Prof-specialty,Not-in-family
12th,Divorced,Craft-repair,Not-in-family
Masters,Never-married,Prof-specialty,Not-in-family
Some-college,Widowed,Adm-clerical,Unmarried
HS-grad,Never-married,Exec-managerial,Not-in-family
Bachelors,Divorced,Tech-support,Not-in-family
Doctorate,Never-married,Exec-managerial,Not-in-family
Some-college,Never-married,Sales,Not-in-family
Some-college,Widowed,Farming-fishing,Not-in-family
HS-grad,Divorced,Farming-fishing,Not-in-family
HS-grad,Divorced,Exec-managerial,Not-in-family
Bachelors,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Prof-specialty,Other-relative
Some-college,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Separated,Machine-op-inspct,Unmarried
10th,Widowed,Adm-clerical,Unmarried
Bachelors,Never-married,Adm-clerical,Own-child
9th,Widowed,Handlers-cleaners,Unmarried
Some-college,Never-married,Protective-serv,Not-in-family
HS-grad,Never-married,Other-service,Not-in-family
HS-grad,Widowed,Adm-clerical,Not-in-family
HS-grad,Divorced,Adm-clerical,Unmarried
HS-grad,Widowed,?,Unmarried
Bachelors,Divorced,Exec-managerial,Not-in-family
Bachelors,Widowed,Prof-specialty,Not-in-family
Some-college,Never-married,Adm-clerical,Not-in-family
Some-college,Divorced,Machine-op-inspct,Not-in-family
Some-college,Never-married,Adm-clerical,Own-child
Assoc-acdm,Never-married,Other-service,Own-child
HS-grad,Divorced,Craft-repair,Not-in-family
Some-college,Never-married,Other-service,Own-child
Some-college,Never-married,Machine-op-inspct,Other-relative
7th-8th,Never-married,Handlers-cleaners,Not-in-family
HS-grad,Divorced,?,Not-in-family
Masters,Divorced,Exec-managerial,Unmarried
11th,Married-civ-spouse,Craft-repair,Husband
7th-8th,Married-civ-spouse,Handlers-cleaners,Husband
Assoc-voc,Married-civ-spouse,Sales,Husband
7th-8th,Married-civ-spouse,Craft-repair,Husband
1st-4th,Married-civ-spouse,Transport-moving,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Farming-fishing,Wife
HS-grad,Married-civ-spouse,Transport-moving,Husband
HS-grad,Married-civ-spouse,Adm-clerical,Wife
10th,Married-civ-spouse,Sales,Husband
Some-college,Married-civ-spouse,Machine-op-inspct,Husband
5th-6th,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,?,Husband
HS-grad,Married-civ-spouse,Handlers-cleaners,Husband
Some-college,Married-civ-spouse,Transport-moving,Husband
Bachelors,Married-civ-spouse,?,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Handlers-cleaners,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Adm-clerical,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,?,Husband
Assoc-voc,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Sales,Husband
5th-6th,Married-civ-spouse,Machine-op-inspct,Wife
11th,Married-civ-spouse,Craft-repair,Own-child
HS-grad,Married-civ-spouse,Craft-repair,Husband
Assoc-acdm,Divorced,Adm-clerical,Unmarried
Masters,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Transport-moving,Husband
Some-college,Married-civ-spouse,Prof-specialty,Wife
11th,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Adm-clerical,Wife
Some-college,Married-civ-spouse,Adm-clerical,Wife
HS-grad,Married-civ-spouse,Craft-repair,Husband
Some-college,Married-civ-spouse,Craft-repair,Husband
Some-college,Married-civ-spouse,Adm-clerical,Husband
HS-grad,Married-civ-spouse,Transport-moving,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Farming-fishing,Husband
Some-college,Married-civ-spouse,Adm-clerical,Husband
HS-grad,Married-civ-spouse,Transport-moving,Husband
Some-college,Married-civ-spouse,Craft-repair,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Some-college,Married-civ-spouse,Sales,Husband
HS-grad,Married-civ-spouse,Machine-op-inspct,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Machine-op-inspct,Husband
Assoc-voc,Married-civ-spouse,Tech-support,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Transport-moving,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
10th,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
11th,Married-civ-spouse,Transport-moving,Husband
Some-college,Married-civ-spouse,Handlers-cleaners,Husband
Some-college,Married-civ-spouse,Sales,Husband
HS-grad,Married-civ-spouse,Handlers-cleaners,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
Assoc-acdm,Married-civ-spouse,Tech-support,Husband
7th-8th,Married-civ-spouse,Farming-fishing,Husband
11th,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Protective-serv,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Other-service,Husband
7th-8th,Married-civ-spouse,Handlers-cleaners,Husband
11th,Married-civ-spouse,Transport-moving,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband
Assoc-acdm,Married-civ-spouse,Protective-serv,Husband
Assoc-voc,Married-civ-spouse,Craft-repair,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,?,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Craft-repair,Own-child
Bachelors,Married-civ-spouse,Sales,Husband
Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Transport-moving,Husband
HS-grad,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Transport-moving,Husband
HS-grad,Married-civ-spouse,Sales,Husband
Doctorate,Married-civ-spouse,Transport-moving,Husband
HS-grad,Never-married,?,Unmarried
HS-grad,Never-married,Adm-clerical,Unmarried
HS-grad,Never-married,Other-service,Unmarried
Masters,Divorced,Adm-clerical,Not-in-family
11th,Never-married,Craft-repair,Not-in-family
Bachelors,Never-married,Handlers-cleaners,Not-in-family
Assoc-acdm,Never-married,Tech-support,Not-in-family
HS-grad,Never-married,Other-service,Not-in-family
HS-grad,Never-married,Adm-clerical,Own-child
HS-grad,Separated,?,Not-in-family
Some-college,Divorced,Craft-repair,Not-in-family
HS-grad,Widowed,Craft-repair,Not-in-family
HS-grad,Never-married,Craft-repair,Not-in-family
Some-college,Never-married,Adm-clerical,Own-child
HS-grad,Never-married,Adm-clerical,Not-in-family
Bachelors,Never-married,Transport-moving,Not-in-family
Some-college,Never-married,Other-service,Not-in-family
HS-grad,Never-married,Machine-op-inspct,Not-in-family
HS-grad,Never-married,Adm-clerical,Own-child
Some-college,Never-married,?,Not-in-family
HS-grad,Separated,Adm-clerical,Not-in-family
Bachelors,Never-married,Other-service,Not-in-family
HS-grad,Never-married,Farming-fishing,Not-in-family
HS-grad,Never-married,Other-service,Not-in-family
HS-grad,Never-married,Other-service,Not-in-family
Some-college,Never-married,Craft-repair,Own-child
Bachelors,Divorced,Sales,Not-in-family
Bachelors,Married-spouse-absent,Exec-managerial,Not-in-family
HS-grad,Never-married,Craft-repair,Not-in-family
Assoc-acdm,Never-married,Adm-clerical,Not-in-family
HS-grad,Divorced,Transport-moving,Not-in-family
Some-college,Separated,Exec-managerial,Not-in-family
Bachelors,Divorced,Sales,Not-in-family
Bachelors,Never-married,Tech-support,Not-in-family
HS-grad,Never-married,Adm-clerical,Not-in-family
10th,Widowed,Other-service,Not-in-family
Masters,Divorced,Adm-clerical,Not-in-family
HS-grad,Divorced,Machine-op-inspct,Not-in-family
Assoc-voc,Never-married,Transport-moving,Own-child
HS-grad,Never-married,Sales,Not-in-family
Some-college,Separated,Tech-support,Not-in-family
Some-college,Never-married,Adm-clerical,Not-in-family
HS-grad,Never-married,Transport-moving,Own-child
Some-college,Divorced,Exec-managerial,Not-in-family
HS-grad,Divorced,Other-service,Not-in-family
HS-grad,Never-married,Adm-clerical,Not-in-family
10th,Never-married,Sales,Other-relative
Some-college,Married-civ-spouse,Sales,Husband
Assoc-acdm,Married-civ-spouse,Tech-support,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Assoc-voc,Married-civ-spouse,Craft-repair,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Wife
Prof-school,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Sales,Wife
Bachelors,Married-civ-spouse,Prof-specialty,Wife
Bachelors,Married-civ-spouse,Sales,Husband
HS-grad,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Tech-support,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
10th,Married-civ-spouse,Sales,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Craft-repair,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Assoc-voc,Married-civ-spouse,Sales,Husband
Masters,Married-civ-spouse,Prof-specialty,Wife
HS-grad,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Transport-moving,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Prof-specialty,Wife
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Some-college,Married-civ-spouse,Handlers-cleaners,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Assoc-voc,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Protective-serv,Husband
Masters,Married-civ-spouse,Tech-support,Husband
HS-grad,Married-civ-spouse,Sales,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Tech-support,Husband
Assoc-voc,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Tech-support,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Some-college,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Wife
Bachelors,Married-civ-spouse,Tech-support,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Assoc-voc,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Machine-op-inspct,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Wife
Some-college,Married-civ-spouse,Craft-repair,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Wife
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Transport-moving,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Assoc-acdm,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Sales,Husband
HS-grad,Married-civ-spouse,Exec-managerial,Husband
10th,Married-civ-spouse,Craft-repair,Wife
Masters,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Farming-fishing,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Adm-clerical,Husband
Assoc-voc,Married-civ-spouse,Prof-specialty,Wife
Masters,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Wife
HS-grad,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Sales,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Wife
7th-8th,Married-civ-spouse,Craft-repair,Husband
Masters,Married-civ-spouse,Sales,Husband
Doctorate,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Wife
Some-college,Married-civ-spouse,Sales,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Adm-clerical,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Exec-managerial,Wife
Bachelors,Married-civ-spouse,Tech-support,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Doctorate,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Wife
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Doctorate,Married-civ-spouse,Tech-support,Husband
Masters,Married-civ-spouse,Prof-specialty,Wife
Bachelors,Married-civ-spouse,Machine-op-inspct,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Some-college,Married-civ-spouse,Tech-support,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Sales,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Wife
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Wife
Bachelors,Married-civ-spouse,?,Wife
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Masters,Never-married,Exec-managerial,Not-in-family
Some-college,Never-married,Prof-specialty,Own-child
Some-college,Never-married,Sales,Not-in-family
HS-grad,Divorced,Exec-managerial,Not-in-family
HS-grad,Never-married,Adm-clerical,Other-relative
Some-college,Never-married,Machine-op-inspct,Not-in-family
Some-college,Never-married,Adm-clerical,Not-in-family
Bachelors,Never-married,Exec-managerial,Not-in-family
Masters,Divorced,Prof-specialty,Not-in-family
Some-college,Never-married,Protective-serv,Not-in-family
HS-grad,Separated,Craft-repair,Not-in-family
HS-grad,Widowed,Sales,Not-in-family
HS-grad,Never-married,Machine-op-inspct,Own-child
Assoc-voc,Never-married,Tech-support,Not-in-family
HS-grad,Never-married,Craft-repair,Not-in-family
Assoc-acdm,Never-married,Adm-clerical,Own-child
HS-grad,Never-married,Adm-clerical,Not-in-family
Some-college,Divorced,Adm-clerical,Not-in-family
Some-college,Widowed,Adm-clerical,Not-in-family
Prof-school,Married-civ-spouse,Prof-specialty,Wife
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Tech-support,Husband
